session_id,coverage_window_id,start_ms,end_ms,baseline_status,new_call_count,successful_new_call_count,new_call_id,model,request_at,result_at,input_hash,output_hash,raw_local_ref,parsed_status,remediation_status,true_source_limit_reason
latest_live_03,latest_live_03-VC0005,240000,300000,source_limited_unknown,1,1,latest_live_03-ACTQW0005-A01,qwen-vl-plus,2026-07-23T20:40:16+08:00,2026-07-23T19:16:12+08:00,128eaef94683b5ee6cbb6a622300d243452fa76029c2b812d411abb0b27f41cd,78b982002c50f8d6507fbddf6ec0a9b81c186a323b5dae6ec7b1052080ee4103,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0005-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0007,360000,420000,source_limited_unknown,1,1,latest_live_03-ACTQW0007-A01,qwen-vl-plus,2026-07-23T20:40:16+08:00,2026-07-23T19:16:17+08:00,b6f5bbc832918cc9eb048d87fb37593f579ff6fbf9169a4f980f2d7385e4a374,54db9b6128ed78cba12c43fe71399c502ddd85d9de63e7f75cb27dcbbc9e3b04,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0007-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0008,420000,480000,source_limited_unknown,1,1,latest_live_03-ACTQW0008-A01,qwen-vl-plus,2026-07-23T20:40:16+08:00,2026-07-23T19:16:21+08:00,33cd441f2206ffa4a4a1066b165e304aededf60b72fcfb0f7b315630c8befe34,eeb0a6828e8c22c6dd1cd0d7e9df420a295b274629b5ff96f3744018cbacf135,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0008-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0009,480000,540000,source_limited_unknown,1,1,latest_live_03-ACTQW0009-A01,qwen-vl-plus,2026-07-23T20:40:16+08:00,2026-07-23T19:16:24+08:00,18f3ec99cb4532927e1fa4daeb1c85d275be5a836d2a851b72a8bb281521d34e,cfcac76f92783da67ea91a0a3ae88d4cc14f1e04c55a4609fb2578729ef99ea3,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0009-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0010,540000,600000,source_limited_unknown,1,1,latest_live_03-ACTQW0010-A01,qwen-vl-plus,2026-07-23T20:40:16+08:00,2026-07-23T19:16:34+08:00,b407b949b693a7f5ddc7eb6478d84a50873cd6c467192281eff4dfd6027cadb8,e18ef2bb7bb959addd1ff6256cafacf144c51a5bc5656e2b83b7c36c0341e207,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0010-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0012,660000,720000,source_limited_unknown,1,1,latest_live_03-ACTQW0012-A01,qwen-vl-plus,2026-07-23T20:40:16+08:00,2026-07-23T19:16:37+08:00,61b1c128efe5f88828426a768f72ff1015727b0c83ac2b09e9f2525d2b0e53ce,4e41db4c0d20934ac67e6bf2e3d12a88ff99552342aa5c72e0c09271fee67031,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0012-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0013,720000,780000,source_limited_unknown,1,1,latest_live_03-ACTQW0013-A01,qwen-vl-plus,2026-07-23T20:40:16+08:00,2026-07-23T19:16:43+08:00,d1095ad1cbe89aa80a69c50c7f022eab197176512b84b1ba0beee26b2c7c5272,f8f838f79e2f037022e0c9d8ff8596b3381ad7485d51c5cbf7d93d17d7ddb95c,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0013-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0014,780000,840000,source_limited_unknown,1,1,latest_live_03-ACTQW0014-A01,qwen-vl-plus,2026-07-23T20:40:16+08:00,2026-07-23T19:16:46+08:00,e4c9d9757ebb83b90dd684f3ded21afef51c6924441f7d8a89cd73b633d386bb,0547d85740b25ad0e3a9e32a424e24bf651d1ddfffb87e676e63a7b08291d65f,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0014-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0015,840000,900000,source_limited_unknown,1,1,latest_live_03-ACTQW0015-A01,qwen-vl-plus,2026-07-23T20:40:16+08:00,2026-07-23T19:16:46+08:00,d688098dc9884a2314a337ffe1207ad39089265e9764b3e2b3e5c526759b91a5,f28a77243df13e9382e11b41a06850f90642597f6124926b4f3b737f259dbdeb,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0015-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0017,960000,1020000,source_limited_unknown,1,1,latest_live_03-ACTQW0017-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T19:16:56+08:00,ba8bb65d510dd6eb6517ab2f5b5a8631260cc2b8960efbd05474bb64ff995ba8,0dd04b93874eb807ad8c3799ffcb7131e3d0e105ce5e8e34cfb1fe7867de393d,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0017-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0018,1020000,1080000,source_limited_unknown,1,1,latest_live_03-ACTQW0018-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T19:16:57+08:00,3298403c106af1883f37d625ac91370410e33d8ddec0ab32e1574e0f9003aea3,71ceb276e3a981db1d37a316d34dfd8b030e38914766d670d8d4bd9020566c92,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0018-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0019,1080000,1140000,source_limited_unknown,1,1,latest_live_03-ACTQW0019-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T19:17:02+08:00,36eabab6199ff1611a0484f7c648f3b26ec867a0462d5ec5f306da35e76f8b97,2ac46025af2cb5e56cb2fc6f9df70f799feec22b1f411a6dbb1253920e4047e6,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0019-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0020,1140000,1200000,source_limited_unknown,1,1,latest_live_03-ACTQW0020-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T19:17:06+08:00,67043ebb306574f1bc7beb351920a7a1f4a54c142c1818c18c634501f691c226,78dfa834b8cde38428a8791cdeb6a28732faa8cb1ec1fb19f2941b7218da6fe6,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0020-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0022,1260000,1320000,source_limited_unknown,1,1,latest_live_03-ACTQW0022-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T19:17:08+08:00,889688afba462e6005a3df7c348ce142ff524aaf9036b657b9d198b4e6248e08,81452b4bcd565ed6d9920379c9449feea935f8949d5147ef33b08ba12c324693,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0022-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0023,1320000,1380000,source_limited_unknown,1,1,latest_live_03-ACTQW0023-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T19:17:10+08:00,7a46be225757623c89938ce4c7459d956e03b04808be1abb3b840422829428e9,727881fbecad070d7d90471623e63ebefadd2b5b8712177d73784ce79cf57ea9,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0023-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0024,1380000,1440000,source_limited_unknown,1,1,latest_live_03-ACTQW0024-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T19:17:19+08:00,fc770ee8289adb189bfdb3542c4e7c9a90d92591eebc816abe871dc5ffa38409,9049b1181e6fed91d252a78bd9a0ffca052bf0c5f0efb1d595a8e9d46366aaa2,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0024-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0025,1440000,1500000,source_limited_unknown,1,1,latest_live_03-ACTQW0025-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:03+08:00,688f2e8a0136c09844948e0055eb4402201ede73b152e71d3f4b6245567e96d3,d11c4c2ea51504c4439c464423ab7752d609d5581e3fe4ba8524822620d56468,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0025-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0027,1560000,1620000,source_limited_unknown,2,1,latest_live_03-ACTQW0027-A02,qwen3-vl-plus,2026-07-23T20:40:18+08:00,2026-07-23T20:16:07+08:00,93629b7b75ffbb7a18cb32fc72c3564e0cd5f36de5e4309ea5d5e266e1f08562,bc451c5a945fe0a07a04c1333698ade3bed5f868355157ac46c82e3495dc604f,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0027-A02_qwen3-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0028,1620000,1680000,source_limited_unknown,1,1,latest_live_03-ACTQW0028-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:06+08:00,41bf47998de36424ced924f5d5374edf2c698ab09d9b793097d60b8de7c9d03e,09b30b0aa9606160900ee5e75382f2dc92951cf3bcdb7af28763a02cc6ddb4cd,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0028-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0029,1680000,1740000,source_limited_unknown,1,1,latest_live_03-ACTQW0029-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:18+08:00,20fc9f4b91fedceaf9684436b270cc9ff153ae6fbcd658a315731833f32f15ba,0c7b61eb5a759de08237d845604f001acbdfa68b85cd6f089d20f5c9c8a294a4,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0029-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0030,1740000,1800000,source_limited_unknown,1,1,latest_live_03-ACTQW0030-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:13+08:00,cb22953282dea89bbbdb2a2edfa1e366e4de9aaf2b3907232ef8231f4266c0ee,b27b7cc93ffb9772723285f2c9a556cc56a633c2c45fb607b97e124ae453c8e3,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0030-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0032,1860000,1920000,source_limited_unknown,1,1,latest_live_03-ACTQW0032-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:14+08:00,312b319574e8868de4638280ce4a54297020022ac96b10455420d6e8b9d0599c,67fd290aaa83a93f13191ccdafd4f46643b5681678ab5e1f700eff2d881b8578,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0032-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0033,1920000,1980000,source_limited_unknown,1,1,latest_live_03-ACTQW0033-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:20+08:00,41728804cd30bdce109f915a760057f695df0d1c509b1259fd2c0764d6f40ec5,414aa0850fb5dbde310f3c70087a5c1e773a7c95f2db83af3d019407609f6bcf,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0033-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0034,1980000,2040000,source_limited_unknown,1,1,latest_live_03-ACTQW0034-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:21+08:00,dd336cd1b21033ced9be15955481cd406ea94b3acfe09cd8f4835378f841a033,d06af7193339ffd7eeb23455663c2256d4db792a6e8256ca611e4856a996c903,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0034-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0035,2040000,2100000,source_limited_unknown,1,1,latest_live_03-ACTQW0035-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:38+08:00,94af2191885285518a4f46721384758c67cddc0a0b983e8f48ffbb694b3aa75a,19328398bc88b64a510a3cacec528ec555f1afed6f839031a61a76cee0baf800,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0035-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0037,2160000,2220000,source_limited_unknown,1,1,latest_live_03-ACTQW0037-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:28+08:00,d7be4e5a2e857371b2759bfa5771a8bc0015197be0898dfc59b184a73b5b3c1b,d171049ceac6f10934133d891d37e63c79c666835f982bc4bc17513b61066df9,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0037-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0038,2220000,2280000,source_limited_unknown,1,1,latest_live_03-ACTQW0038-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:28+08:00,2c0e2bd5c70356c6713a2434b192305e37d7085697237296e9c71c005e42c55a,ba620c447e621d6a8dcb4813f8c010516e1d67384edf642cdcb1244b96dca2b1,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0038-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0039,2280000,2340000,source_limited_unknown,1,1,latest_live_03-ACTQW0039-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:37+08:00,c1be62500fe926f65e45ef6e8cc09c9decef5e1f248f3a0f749945438660a06b,eaf444f727a3d0686f47fd04bd9ba4aa89b125b609f5a9c638d06a81a48f2599,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0039-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0040,2340000,2400000,source_limited_unknown,1,1,latest_live_03-ACTQW0040-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:37+08:00,50a8a749282f77a6470bbcb2529d9bd6bd03e128289f12e0772aa7dc17d68d02,6645cd22d9849de106b1124efc3e1ae1ad4b80e58491e44e3365d49de84946e6,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0040-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_03,latest_live_03-VC0042,2460000,2498846,source_limited_unknown,1,1,latest_live_03-ACTQW0042-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:47+08:00,b4426faffc33c9c182f7265d1d40cf39a016f36300fabd19e9f45ff3196981d9,00cb16807b89b067260a3d7688f33327f88c6f128ea56fb7f163098514ad4cd3,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0042-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_04,latest_live_04-VC0002,60000,120000,source_limited_unknown,1,1,latest_live_04-ACTQW0002-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:46+08:00,de6d0fb1a5ded0f24f60d4025f86779d94d735642dab2f2c256eadc7c5e6df9c,6ee41ecad423fd6b4473b73139537641f19035dc144ab8460f5c0bb721744a40,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0002-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_04,latest_live_04-VC0003,120000,180000,source_limited_unknown,1,1,latest_live_04-ACTQW0003-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:45+08:00,195a6b52249afe4c6a8c104ec3109850289772d6b50576a8f7f9172136d1b499,302b814d22c2885ae817b03453522e2df85bb3159fec1b708419ec1e4886c5dc,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0003-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_04,latest_live_04-VC0004,180000,240000,source_limited_unknown,1,1,latest_live_04-ACTQW0004-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:52+08:00,680fba730d26cc5bde3189666b746a9385a46c8c86b94bd913b58a5b1cf3ad2f,c744a5a19f5e3db2635ef55dea5ad62756a58eb2951165ad31b88056c4eb8fca,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0004-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_04,latest_live_04-VC0005,240000,300000,source_limited_unknown,1,1,latest_live_04-ACTQW0005-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:54+08:00,bede08b59d8aa1a680de6a219580a20b40025616b6a1f18e88f79c27931d9129,8ba9d163e8e1576f2eea8379148c50b36702a959f5587f9b059f5c27e9b94796,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0005-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_04,latest_live_04-VC0007,360000,420000,source_limited_unknown,1,1,latest_live_04-ACTQW0007-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:19:58+08:00,cc1791804e95a279869f6d3d44fa3826a0d00828a628dd3c0586668184cef9aa,f0e6db1b85ba016ef41a54b5b2fa43f89c72321cbd53b9fd7abaafb305a0d5ad,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0007-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_04,latest_live_04-VC0008,420000,480000,source_limited_unknown,1,1,latest_live_04-ACTQW0008-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:20:04+08:00,162a042739f0c265ac773be9f370ab2929bc8c674c4c3d7ab4ef764a5752c64d,5602ab71456299400f4c16c20dc997bcfa26f89cbfc5aaf4692d6106bde5b053,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0008-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_04,latest_live_04-VC0009,480000,540000,source_limited_unknown,1,1,latest_live_04-ACTQW0009-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:20:03+08:00,ece549227d23a223b234c47d405bc4e219a9073c7caf6faaae1a5469a3b28bce,7afb142297c0809aea2411634acaf5945d6bafb7a02ee47741c94978650c1c29,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0009-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_04,latest_live_04-VC0010,540000,600000,source_limited_unknown,1,1,latest_live_04-ACTQW0010-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:20:08+08:00,a8707c5efb18b02ffe450634a63728ae8b7784eadf95becd5fa16b464edfed8f,a01a51d8de9a034168f943919a4d0ca1f94c27e0ae2f0729b1c3374e21e12775,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0010-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_04,latest_live_04-VC0012,660000,720000,source_limited_unknown,1,1,latest_live_04-ACTQW0012-A01,qwen-vl-plus,2026-07-23T20:40:17+08:00,2026-07-23T20:20:11+08:00,9f8b7aeaa660a573e62216bc3becf94dcadf052a97f0974f75d43172162b952a,4bb325aace2ccf37d092e67247f7bf221895e6361b846fd8691a995757c39754,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0012-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
